 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0
 3057 1295 9184 0.8764195056780227
 3058 1289 9184 0.8769216079442376
 3059 1285 9186 0.8772801069620858
 3060 1280 9186 0.8776992165106058
 3061 1277 9194 0.8780441218603763
 3062 1274 9194 0.8782957585021016
 3063 1271 9198 0.8785939440252173
 3064 1268 9197 0.8788342092689919
 3065 1265 9205 0.879178605539637
 3066 1262 9211 0.8794996658073141
 3067 1260 9217 0.8797365658108237
 3068 1257 9221 0.8800343577018515
 3069 1255 9225 0.8802480916030534
 3070 1254 9232 0.8804119778752623
 3071 1250 9228 0.8807024241267417
 3072 1248 9225 0.8808364365511315
 3073 1247 9230 0.880977379020712
 3074 1242 9235 0.8814546148706691
 3075 1242 9236 0.8814659286123306
 3076 1236 9239 0.8820047732696897
 3077 1232 9245 0.8824090865705831
 3078 1229 9247 0.882684230622375
 3079 1226 9256 0.8830375882465178
 3080 1223 9261 0.8833460511255246
 3081 1224 9266 0.8833174451858913
 3082 1220 9275 0.883754168651739
 3083 1219 9285 0.883948971820259
 3084 1216 9286 0.8842125309464863
 3085 1212 9286 0.8845494379881882
 3086 1212 9289 0.884582420721836
 3087 1205 9290 0.8851834206765127
 3088 1202 9302 0.8855674028941356
 3089 1201 9301 0.8856408303180346
 3090 1197 9301 0.8859782815774433
 3091 1194 9310 0.8863290175171363
 3092 1188 9317 0.8869109947643979
 3093 1183 9319 0.8873547895638926
 3094 1181 9321 0.8875452294800991
 3095 1181 9326 0.8875987436946797
 3096 1178 9331 0.887905604719764
 3097 1175 9326 0.8881058946766974
 3098 1174 9326 0.8881904761904762
 3099 1171 9326 0.888444317424026
 3100 1167 9341 0.8889417586600685
 3101 1164 9349 0.8892799391229906
 3102 1158 9345 0.8897457869180234
 3103 1155 9343 0.8899790436273576
 3104 1155 9338 0.8899266177451635
 3105 1154 9337 0.8900009531979792
 3106 1151 9343 0.89031827711073
 3107 1146 9344 0.8907530981887511
 3108 1143 9341 0.8909767264402899
 3109 1138 9345 0.8914432891347897
 3110 1135 9351 0.891760442494755
 3111 1134 9351 0.8918454935622318
 3112 1132 9355 0.892056832268523
 3113 1128 9359 0.8924382568894822
 3114 1123 9368 0.8929558669335621
 3115 1119 9369 0.8933066361556065
 3116 1113 9367 0.8937977099236641
 3117 1114 9367 0.8937124320198454
 3118 1113 9361 0.8937368722551079
 3119 1107 9363 0.8942693409742121
 3120 1107 9373 0.8943702290076336
 3121 1104 9371 0.8946062052505966
 3122 1102 9370 0.8947669977081741
 3123 1102 9372 0.894787091846477
 3124 1102 9371 0.8947770457366562
 3125 1099 9372 0.8950434533473403
 3126 1096 9373 0.8953099627471582
 3127 1095 9375 0.8954154727793696
 3128 1090 9384 0.8959327859461523
 3129 1084 9388 0.8964858670741024
 3130 1084 9386 0.8964660936007641
 3131 1082 9388 0.8966571155682903
 3132 1076 9390 0.897190903879228
 3133 1073 9387 0.8974187380497132
 3134 1072 9392 0.8975535168195719
 3135 1068 9393 0.8979065098938916
 3136 1071 9397 0.8976881925869316
 3137 1068 9396 0.8979357798165137
 3138 1063 9395 0.8983553260661694
 3139 1057 9397 0.898890376889229
 3140 1049 9390 0.8995114474566529
 3141 1045 9391 0.8998658489842851
 3142 1045 9391 0.8998658489842851
 3143 1042 9394 0.9001533154465312
