 "time" "normal population" "cancer population" "average motility" "average consumption rate" "average cancer motility" "average cancer consumption rate"patch_inflammation:0.4
 435 32377 0 -0.00478964197274677 1.0372727799492165 0 0
 436 32364 0 -0.004800683034824944 1.0374073938188102 0 0
 437 32342 0 -0.004828092176764797 1.0375366618137587 0 0
 438 32323 0 -0.004859707954991439 1.03769827913167 0 0
 439 32312 0 -0.004880261246397128 1.0378028904129484 0 0
 440 32306 0 -0.004898573497160028 1.037942749285651 0 0
 441 32294 0 -0.004962764103297202 1.038072200228738 0 0
 442 32284 0 -0.004977326930430871 1.0382223200529745 0 0
 443 32265 0 -0.005048014977931296 1.0383879388501716 0 0
 444 32265 0 -0.005065158810197338 1.038491089873289 0 0
 445 32244 0 -0.005081313275257002 1.0386400200249244 0 0
 446 32239 0 -0.0050674747724931786 1.0387257477214182 0 0
 447 32217 0 -0.005093837938219559 1.0388815810111063 0 0
 448 32203 0 -0.005172772681510267 1.0390302861816536 0 0
 449 32181 0 -0.00518374774978397 1.0391772744055632 0 0
 450 32171 0 -0.005204760208817395 1.0392962749231716 0 0
 451 32162 0 -0.005258804868281199 1.0394268416532138 0 0
 452 32141 0 -0.0052414168443225126 1.0395552059512618 0 0
 453 32121 0 -0.005251016396478973 1.039720761603453 0 0
 454 32108 0 -0.0053070323621016435 1.0398842121786376 0 0
 455 32090 0 -0.005326832331984606 1.040041755928896 0 0
 456 32060 0 -0.005334611596831231 1.040186945912846 0 0
 457 32037 0 -0.005367717440599787 1.0403446545184738 0 0
 458 32020 0 -0.005334472754252242 1.0405225600475583 0 0
 459 31992 0 -0.005363004492178853 1.0406638910467771 0 0
 460 31969 0 -0.005372726590072272 1.0408695492675397 0 0
 461 31946 0 -0.005388746873301996 1.0410090599118582 0 0
 462 31921 0 -0.005395938761071739 1.0411304015799963 0 0
 463 31895 0 -0.005429744698427428 1.0413076582196759 0 0
 464 31871 0 -0.00545918731613611 1.0414455157756193 0 0
 465 31847 0 -0.005510218115238459 1.0416405586336883 0 0
 466 31818 0 -0.005566065586372389 1.041825865465617 0 0
 467 31807 0 -0.005596248989473306 1.041925945812025 0 0
 468 31788 0 -0.0055583704745091 1.042056241665066 0 0
 469 31779 0 -0.005567380626377136 1.0422635524879547 0 0
 470 31760 0 -0.005586247934708765 1.0423988218532858 0 0
 471 31751 0 -0.0056319548267451825 1.0425615454606305 0 0
 472 31735 0 -0.005709812770441356 1.042726763111644 0 0
 473 31721 0 -0.005742519786685431 1.0428822945312568 0 0
 474 31698 0 -0.005754830640729034 1.0430573591445589 0 0
 475 31684 0 -0.0057669745560319 1.0432024160174505 0 0
 476 31680 0 -0.005788455348036626 1.0433820528542133 0 0
 477 31678 0 -0.005828461353735124 1.0435146274596652 0 0
 478 31667 0 -0.005864726017947371 1.0436681981385842 0 0
 479 31645 0 -0.005900897371545202 1.0437743287610595 0 0
 480 31643 0 -0.005932904456743027 1.043960074159941 0 0
 481 31621 0 -0.0059738832112544915 1.044123647247746 0 0
 482 31598 0 -0.006007566814536416 1.0443648418978164 0 0
 483 31591 0 -0.006045659171407451 1.044516703573331 0 0
 484 31583 0 -0.006070953629970174 1.0447092701568106 0 0
 485 31571 0 -0.006083481484584962 1.0448574532784156 0 0
 486 31557 0 -0.006053730721679936 1.0450691320290446 0 0
 487 31543 0 -0.006068779226833864 1.0451992963833243 0 0
 488 31538 0 -0.006101166827222867 1.0453078324673317 0 0
 489 31520 0 -0.006106830765920319 1.045457738403919 0 0
 490 31515 0 -0.006154487829319995 1.0455981152696048 0 0
 491 31507 0 -0.006162646749827271 1.045699276434369 0 0
 492 31499 0 -0.006226435921442526 1.045890236874487 0 0
 493 31486 0 -0.0062359278346460385 1.045953087736601 0 0
 494 31474 0 -0.006285051220669887 1.0460706939147268 0 0
 495 31456 0 -0.006321203608793872 1.046263009400319 0 0
 496 31438 0 -0.006348330044194131 1.0464597232950237 0 0
 497 31415 0 -0.0063873136313899355 1.046601665763728 0 0
 498 31409 0 -0.006436980310431755 1.0467786874769671 0 0
 499 31404 0 -0.0065154465383976574 1.0469599277679782 0 0
 500 31400 0 -0.006504068600283818 1.0470523993145378 0 0
 501 31383 0 -0.006515009398752775 1.0472076670051327 0 0
 502 31372 0 -0.006552352136116023 1.047333102663894 0 0
 503 31363 0 -0.0065582515211124685 1.0474862828367926 0 0
 504 31359 0 -0.00655573660427929 1.0476284001916643 0 0
 505 31333 0 -0.006567163144464593 1.047818327815295 0 0
 506 31324 0 -0.006647752014870161 1.0479894169370199 0 0
 507 31312 0 -0.006655955098906696 1.048128620360911 0 0
 508 31302 0 -0.0066758538757251355 1.0482705550971958 0 0
 509 31294 0 -0.006688382694891482 1.0483472232984732 0 0
 510 31275 0 -0.0066693077465036716 1.0485275210819318 0 0
 511 31271 0 -0.006674564015829091 1.0486659571705725 0 0
 512 31257 0 -0.0067071631834556425 1.0487698509821834 0 0
 513 31259 0 -0.0067627013679502565 1.0488774698833856 0 0
 514 31240 0 -0.00680570306734623 1.0490379344876668 0 0
 515 31224 0 -0.006814336813335785 1.0491929325570202 0 0
 516 31206 0 -0.0068679790341243515 1.0493693708600615 0 0
 517 31200 0 -0.006906354333299532 1.0494906947213165 0 0
 518 31186 0 -0.006990350476533613 1.0497450932763706 0 0
 519 31172 0 -0.0069756590010848375 1.0498875646996202 0 0
 520 31168 0 -0.006990262841449673 1.0500029473186567 0 0
 521 31159 0 -0.007011773933418939 1.0502069726062357 0 0
 522 31145 0 -0.007056525258835861 1.050444552997953 0 0
 523 31129 0 -0.007124224545391613 1.0506641336162434 0 0
 524 31129 1 -0.00712161871285946 1.0508280489110386 -0.12977611099553624 2.068868896787483
 525 31127 1 -0.007151812449300007 1.0510059851115578 -0.12977611099553624 2.068868896787483
 526 31123 1 -0.007154510548695013 1.0511802691314356 -0.12977611099553624 2.068868896787483
 527 31109 1 -0.007178452194703053 1.0513624908449966 -0.12977611099553624 2.068868896787483
 528 31103 1 -0.0072364350497005694 1.0514712640322128 -0.12977611099553624 2.068868896787483
 529 31095 1 -0.007277070647740955 1.0516206155133065 -0.12977611099553624 2.068868896787483
 530 31087 1 -0.0072838921196203225 1.0517258311794742 -0.12977611099553624 2.068868896787483
 531 31077 1 -0.00729416129844291 1.0518608798574103 -0.12977611099553624 2.068868896787483
 532 31066 1 -0.007346336354470769 1.0520272074305212 -0.12977611099553624 2.068868896787483
 533 31055 1 -0.007395635606762335 1.0521639026703977 -0.12977611099553624 2.068868896787483
 534 31055 1 -0.007435462929212769 1.0523427690178857 -0.12977611099553624 2.068868896787483
 535 31044 1 -0.007529526999419738 1.0524543534528292 -0.12977611099553624 2.068868896787483
 536 31023 1 -0.007593163811020574 1.0527018741201621 -0.12977611099553624 2.068868896787483
 537 31010 1 -0.007670600370322884 1.0528793203663012 -0.12977611099553624 2.068868896787483
 538 31000 1 -0.007693937170136635 1.0530784049528688 -0.12977611099553624 2.068868896787483
 539 30989 1 -0.0077557609528711505 1.0532122519747307 -0.12977611099553624 2.068868896787483
 540 30977 1 -0.007805088186093763 1.0533436322810155 -0.12977611099553624 2.068868896787483
 541 30973 1 -0.007875186446533917 1.0534950694035907 -0.12977611099553624 2.068868896787483
 542 30970 1 -0.007857467111483206 1.0537442581409429 -0.12977611099553624 2.068868896787483
 543 30964 1 -0.00785958326229675 1.0538788107959556 -0.12977611099553624 2.068868896787483
 544 30959 1 -0.007857607166513727 1.0540846819012806 -0.12977611099553624 2.068868896787483
 545 30950 1 -0.007915148454763783 1.0542235507217832 -0.12977611099553624 2.068868896787483
 546 30945 1 -0.007890542180644774 1.0544171069534434 -0.12977611099553624 2.068868896787483
 547 30939 1 -0.007895277186534993 1.0545374204721643 -0.12977611099553624 2.068868896787483
 548 30930 1 -0.007908590563260034 1.0546390549701752 -0.12977611099553624 2.068868896787483
 549 30929 1 -0.007948625679334501 1.0548022012400964 -0.12977611099553624 2.068868896787483
 550 30911 1 -0.007935077829112161 1.0550016373934215 -0.12977611099553624 2.068868896787483
 551 30897 1 -0.007975568995493782 1.055124327958994 -0.12977611099553624 2.068868896787483
 552 30900 1 -0.007996499329481307 1.0552871086075275 -0.12977611099553624 2.068868896787483
 553 30895 1 -0.008004333839807266 1.05541795046343 -0.12977611099553624 2.068868896787483
 554 30886 1 -0.008052072457600097 1.055644514414217 -0.12977611099553624 2.068868896787483
 555 30888 1 -0.008048588312308393 1.0558323449042912 -0.12977611099553624 2.068868896787483
 556 30883 1 -0.008065680590910446 1.0560171877267628 -0.12977611099553624 2.068868896787483
 557 30882 1 -0.008078894277377704 1.0561948776170802 -0.12977611099553624 2.068868896787483
 558 30880 1 -0.008105850251082184 1.0563237805447132 -0.12977611099553624 2.068868896787483
 559 30874 1 -0.008105993484883658 1.0564950724895203 -0.12977611099553624 2.068868896787483
 560 30870 1 -0.008113344987459784 1.0566125257260457 -0.12977611099553624 2.068868896787483
 561 30851 1 -0.008163246967782176 1.0567288094868748 -0.12977611099553624 2.068868896787483
 562 30840 1 -0.008196012114707081 1.0568930566775205 -0.12977611099553624 2.068868896787483
 563 30843 1 -0.008195171625106999 1.057017581989896 -0.12977611099553624 2.068868896787483
 564 30834 1 -0.008234569489528257 1.0571973578541067 -0.12977611099553624 2.068868896787483
 565 30827 1 -0.008269599146723271 1.0572812917236687 -0.12977611099553624 2.068868896787483
 566 30824 1 -0.008287415644629596 1.0574098790503401 -0.12977611099553624 2.068868896787483
 567 30828 1 -0.008305341988981765 1.0575611055872953 -0.12977611099553624 2.068868896787483
 568 30815 1 -0.008275125316376447 1.05774947543131 -0.12977611099553624 2.068868896787483
 569 30815 1 -0.0083157469038852 1.0578746783396724 -0.12977611099553624 2.068868896787483
 570 30818 1 -0.008366355845104376 1.0580005231736067 -0.12977611099553624 2.068868896787483
 571 30822 1 -0.008397083312226099 1.058176307205261 -0.12977611099553624 2.068868896787483
 572 30824 1 -0.008402607250082869 1.0583561600948181 -0.12977611099553624 2.068868896787483
 573 30811 1 -0.008391749468929397 1.0584647826406868 -0.12977611099553624 2.068868896787483
 574 30812 1 -0.008454863040491898 1.058626601088841 -0.12977611099553624 2.068868896787483
 575 30798 1 -0.008507745735580923 1.0587524688990693 -0.12977611099553624 2.068868896787483
 576 30786 1 -0.008521182250983026 1.0588831811795651 -0.12977611099553624 2.068868896787483
 577 30796 1 -0.00856600824109445 1.0589911473945506 -0.12977611099553624 2.068868896787483
 578 30793 1 -0.008613578276403366 1.05914185885367 -0.12977611099553624 2.068868896787483
 579 30789 1 -0.008644448546066262 1.059287026696648 -0.12977611099553624 2.068868896787483
 580 30778 2 -0.008653206519257913 1.0594964620793377 0.08325156200223637 2.037234295470155
 581 30781 2 -0.008661908121562032 1.0596891237278838 0.08325156200223637 2.037234295470155
 582 30786 2 -0.008680265380179344 1.059944214335076 0.08325156200223637 2.037234295470155
 583 30766 2 -0.008724716774776277 1.0601079391562356 0.08325156200223637 2.037234295470155
 584 30755 2 -0.008747732768395515 1.060364906839475 0.08325156200223637 2.037234295470155
 585 30738 2 -0.00876142138289855 1.0605102328818523 0.08325156200223637 2.037234295470155
 586 30736 2 -0.008836489759998045 1.0607017192036239 0.08325156200223637 2.037234295470155
 587 30729 2 -0.008814668391539073 1.0608891762895942 0.08325156200223637 2.037234295470155
 588 30726 2 -0.00887439320786064 1.0610693492868715 0.08325156200223637 2.037234295470155
 589 30729 2 -0.008907570794356369 1.0612035397788122 0.08325156200223637 2.037234295470155
 590 30732 2 -0.008906429461795646 1.0613846760755692 0.08325156200223637 2.037234295470155
 591 30733 2 -0.008909731653292344 1.0615137836948372 0.08325156200223637 2.037234295470155
 592 30736 2 -0.008971019121231091 1.0616528499679048 0.08325156200223637 2.037234295470155
 593 30735 3 -0.009034421861394644 1.061852273151288 0.08378297850458623 2.0794154079725007
 594 30731 3 -0.009067369697653054 1.0620088179462073 0.08378297850458623 2.079415407972501
 595 30734 3 -0.009123941493987417 1.0621659422243304 0.08378297850458623 2.079415407972501
 596 30730 3 -0.009089871728819398 1.0623898747987237 0.08378297850458623 2.0794154079725007
 597 30733 3 -0.009123998864031353 1.0625479713942845 0.08378297850458623 2.079415407972501
 598 30729 3 -0.009166344493599312 1.0627410143096347 0.08378297850458623 2.079415407972501
 599 30723 3 -0.009206932575700854 1.0629039765989607 0.08378297850458623 2.0794154079725007
 600 30717 3 -0.009235277598534158 1.0630087215065935 0.08378297850458623 2.079415407972501
 601 30716 3 -0.009301048318795007 1.0632022473392049 0.08378297850458623 2.079415407972501
 602 30716 3 -0.009339990270886112 1.0633936181228418 0.08378297850458623 2.0794154079725007
 603 30722 3 -0.009399544843191837 1.0635553406557068 0.08378297850458623 2.079415407972501
 604 30719 3 -0.009457436491446456 1.063709972458523 0.08378297850458623 2.0794154079725007
 605 30713 3 -0.009492331993716721 1.0638302988803632 0.08378297850458623 2.0794154079725007
 606 30720 3 -0.009492117075591878 1.0640366930519265 0.08378297850458623 2.0794154079725007
 607 30715 3 -0.009544840241420056 1.0642197424103053 0.08378297850458623 2.079415407972501
 608 30706 3 -0.009566605390624172 1.0643385703999169 0.08378297850458623 2.079415407972501
 609 30711 3 -0.009594033400546684 1.064539157053366 0.08378297850458623 2.079415407972501
 610 30719 3 -0.009619688751578566 1.0647016016604047 0.08378297850458623 2.079415407972501
 611 30713 3 -0.009673915291621064 1.0648646828940775 0.08378297850458623 2.079415407972501
 612 30706 3 -0.00967669086779956 1.0650205403366688 0.08378297850458623 2.0794154079725007
 613 30695 3 -0.009720510916475729 1.0651367747965246 0.08378297850458623 2.0794154079725007
 614 30691 3 -0.0097341271668697 1.0653351109922895 0.08378297850458623 2.079415407972501
 615 30691 3 -0.0097596867493571 1.0655099388135334 0.08378297850458623 2.0794154079725007
 616 30690 3 -0.00981640612084948 1.0656752677617165 0.08378297850458623 2.079415407972501
 617 30691 3 -0.009814165400312507 1.0658948566316677 0.08378297850458623 2.0794154079725007
 618 30702 3 -0.00988392618761409 1.0660553681771612 0.08378297850458623 2.079415407972501
 619 30712 3 -0.009923473198640531 1.0661733756504224 0.08378297850458623 2.079415407972501
 620 30721 3 -0.009918732221388329 1.0663484904823914 0.08378297850458623 2.079415407972501
 621 30721 3 -0.009926076307291068 1.066536119503627 0.08378297850458623 2.079415407972501
 622 30712 3 -0.009943565277905193 1.0667033009530624 0.08378297850458623 2.079415407972501
 623 30711 3 -0.009982613118862206 1.0668408465675874 0.08378297850458623 2.079415407972501
 624 30718 3 -0.009961131768705 1.0670448451528964 0.08378297850458623 2.079415407972501
 625 30729 3 -0.009985546809508763 1.0672075898283913 0.08378297850458623 2.0794154079725007
 626 30730 3 -0.009964610004003487 1.0673931391262608 0.08378297850458623 2.079415407972501
 627 30735 3 -0.009991986936151939 1.0675834054385802 0.08378297850458623 2.079415407972501
 628 30726 3 -0.010069086339790381 1.0677324631297134 0.08378297850458623 2.0794154079725007
 629 30724 3 -0.010112376930884888 1.0679488042095786 0.08378297850458623 2.079415407972501
 630 30720 3 -0.010129234327905239 1.068053988955939 0.08378297850458623 2.079415407972501
 631 30722 3 -0.010099702314049273 1.0682457464935653 0.08378297850458623 2.0794154079725007
 632 30724 3 -0.010134552278569584 1.0684114534921583 0.08378297850458623 2.0794154079725007
 633 30720 3 -0.01018094782063836 1.06862925318174 0.08378297850458623 2.0794154079725007
 634 30720 3 -0.010222062228712997 1.068896912415551 0.08378297850458623 2.0794154079725007
 635 30725 3 -0.010258714362108262 1.0691005917446148 0.08378297850458623 2.079415407972501
 636 30727 3 -0.010295886671475756 1.0692730839435896 0.08378297850458623 2.079415407972501
 637 30729 3 -0.010333939953493422 1.0694453410901306 0.08378297850458623 2.0794154079725007
 638 30724 4 -0.010344195153182243 1.0696015984265312 0.07514849262966522 2.0615650725596733
 639 30723 4 -0.010367518382032518 1.0697216804133032 0.07514849262966522 2.0615650725596733
 640 30727 4 -0.01037823548882297 1.0698984630991626 0.07514849262966522 2.0615650725596733
 641 30731 4 -0.010479291596815536 1.0701204774027233 0.07514849262966522 2.0615650725596733
 642 30734 4 -0.010505567310993775 1.0703120171254819 0.07514849262966522 2.0615650725596733
 643 30732 5 -0.010523104393927112 1.0705101076467034 0.08104726332820315 2.048458790531319
 644 30727 6 -0.010613708996269698 1.070752431167314 0.03309558811304981 2.058768554520132
 645 30717 6 -0.010659383505849804 1.0709380509984103 0.0330955881130498 2.058768554520132
 646 30702 6 -0.010741835744599925 1.0711315820586653 0.033095588113049794 2.058768554520132
 647 30709 6 -0.01082954583476991 1.071345461005811 0.03309558811304981 2.058768554520132
 648 30710 6 -0.01083879219384197 1.0715017277454442 0.033095588113049794 2.058768554520132
 649 30713 6 -0.010843376235533643 1.0716217245069797 0.033095588113049794 2.058768554520132
 650 30722 6 -0.010887301211691212 1.0717651566520197 0.033095588113049794 2.058768554520132
 651 30714 6 -0.010913748524175102 1.0719369527776164 0.033095588113049794 2.058768554520132
 652 30717 6 -0.010924347368596491 1.0720664587512658 0.0330955881130498 2.058768554520132
 653 30715 6 -0.010948985181341688 1.072279264817447 0.0330955881130498 2.058768554520132
 654 30719 6 -0.011010579559016876 1.0723635396373692 0.033095588113049794 2.058768554520132
 655 30722 6 -0.0109879686041136 1.0725138548929243 0.0330955881130498 2.058768554520132
 656 30727 6 -0.010986986449940917 1.07277839487822 0.03309558811304981 2.058768554520132
 657 30736 6 -0.011065316483540978 1.0729546875973792 0.0330955881130498 2.058768554520132
 658 30722 6 -0.011133932856822765 1.073122128663482 0.0330955881130498 2.058768554520132
 659 30718 6 -0.011149073645728562 1.073380158808082 0.0330955881130498 2.058768554520132
 660 30716 6 -0.011220506928149276 1.073506374109586 0.0330955881130498 2.058768554520132
 661 30727 6 -0.011234998790950157 1.0737403712466895 0.0330955881130498 2.058768554520132
 662 30733 6 -0.011249180430120626 1.0739559364990674 0.0330955881130498 2.058768554520132
 663 30727 6 -0.011288424730831277 1.0742192921638531 0.0330955881130498 2.058768554520132
 664 30724 6 -0.011329104037111539 1.0743733410586755 0.0330955881130498 2.058768554520132
 665 30720 7 -0.011325424068246564 1.0746257804263706 0.0801415519282538 2.0557210323923476
 666 30722 7 -0.011304983351195133 1.0748364867398978 0.0801415519282538 2.0557210323923476
 667 30731 7 -0.011331351306734929 1.0750005216364718 0.0801415519282538 2.0557210323923476
 668 30730 7 -0.011355844605512623 1.0751798881744523 0.0801415519282538 2.0557210323923476
 669 30724 7 -0.011414200975592129 1.0753973486541955 0.0801415519282538 2.0557210323923476
 670 30724 7 -0.011422804570276349 1.0755890294252244 0.0801415519282538 2.0557210323923476
 671 30726 7 -0.011474656132687795 1.0757905524594131 0.0801415519282538 2.0557210323923476
 672 30730 8 -0.011485097945139456 1.0760789900924823 0.06354381229245736 2.0578834272814017
 673 30726 8 -0.011547785195290976 1.076197576631758 0.06354381229245736 2.0578834272814017
 674 30731 8 -0.011520692008928538 1.0763833630665223 0.06354381229245736 2.0578834272814017
 675 30730 8 -0.011568806845595813 1.0765365745030389 0.06354381229245736 2.0578834272814017
 676 30736 8 -0.011631670031259771 1.0767284282302798 0.06354381229245736 2.0578834272814017
 677 30745 8 -0.01167278943469967 1.076899231877124 0.06354381229245736 2.0578834272814017
 678 30764 8 -0.011694288399027745 1.0771911038706719 0.06354381229245736 2.0578834272814017
 679 30761 8 -0.011708758732090293 1.0774049647802375 0.06354381229245736 2.0578834272814017
 680 30767 8 -0.01172363821191252 1.0775872259089867 0.06354381229245736 2.0578834272814017
 681 30772 8 -0.011767269965056271 1.0777438535697024 0.06354381229245736 2.0578834272814017
 682 30779 9 -0.011852092677128667 1.077984541745537 0.02367826449024334 2.05852181410043
 683 30788 10 -0.011812739672005447 1.0782104637120211 0.04915311153067266 2.0687184104717025
 684 30792 10 -0.011838895527074672 1.0784357989920963 0.04915311153067265 2.068718410471702
