 "time" "normal population" "cancer population" "average motility" "average consumption rate" "average cancer motility" "average cancer consumption rate"patch_inflammation:0.1
 434 15771 0 -0.005628264631372309 1.013005369079221 0 0
 435 15769 0 -0.005664822949089403 1.0130439551940196 0 0
 436 15762 0 -0.0056850291963158155 1.0130739704149232 0 0
 437 15755 0 -0.005720023441226036 1.0131318615090665 0 0
 438 15751 0 -0.005742867187478269 1.01320234559453 0 0
 439 15746 0 -0.005788884230219914 1.013224146748986 0 0
 440 15751 0 -0.005819011865006616 1.0132337664957192 0 0
 441 15743 0 -0.005822485397349823 1.013286520331922 0 0
 442 15745 0 -0.005874189530609569 1.0133085978600571 0 0
 443 15737 0 -0.005874241265398574 1.0133972656303056 0 0
 444 15732 0 -0.005910069977337478 1.013417940740516 0 0
 445 15732 0 -0.005949821812180865 1.0134381256779506 0 0
 446 15724 0 -0.006005951169926512 1.0134678269013042 0 0
 447 15708 0 -0.006027881859143123 1.0134981173881767 0 0
 448 15705 0 -0.00600983567647556 1.013495045560107 0 0
 449 15702 0 -0.00603625196419509 1.0135164025843422 0 0
 450 15708 0 -0.006075702805555792 1.0136296667540403 0 0
 451 15706 0 -0.0061028456818269594 1.0136860709598565 0 0
 452 15704 0 -0.0061272061263096455 1.0137368471045654 0 0
 453 15704 0 -0.006186580386042196 1.0138003906271922 0 0
 454 15705 0 -0.006212791393998012 1.0138156352307142 0 0
 455 15702 0 -0.006242957876822948 1.0138423229087339 0 0
 456 15694 0 -0.006263508302940747 1.0138707205413027 0 0
 457 15684 0 -0.006253571511189077 1.0139572503338388 0 0
 458 15680 0 -0.006312766214824014 1.0140361352012344 0 0
 459 15677 0 -0.0063143060631905635 1.0140398210474868 0 0
 460 15672 0 -0.0063089255030689545 1.0141271491252895 0 0
 461 15663 0 -0.0062620930736049345 1.0142201442366416 0 0
 462 15657 0 -0.006285990077773243 1.0142479648692262 0 0
 463 15659 0 -0.00628948430735473 1.0142611432253392 0 0
 464 15649 0 -0.00627317205387734 1.01431693110236 0 0
 465 15646 0 -0.006293938832857932 1.0143948790686288 0 0
 466 15652 0 -0.006301592177348783 1.0144225728195715 0 0
 467 15650 0 -0.006319137346375233 1.0144475671999131 0 0
 468 15651 0 -0.0063589619509133105 1.0144394093505948 0 0
 469 15656 0 -0.00637939882546065 1.0144221718746382 0 0
 470 15655 0 -0.006399232804331878 1.0144190288610104 0 0
 471 15658 0 -0.006429827428681193 1.0144685922908911 0 0
 472 15643 0 -0.00646425325117939 1.014540737965225 0 0
 473 15640 0 -0.00648460649011549 1.0146588703577795 0 0
 474 15636 0 -0.0065294072466057125 1.0147195374583124 0 0
 475 15637 0 -0.006566898718673499 1.0147678871146155 0 0
 476 15633 0 -0.006641441985640802 1.0147840103235335 0 0
 477 15631 0 -0.006637619510396753 1.0148329284844702 0 0
 478 15630 0 -0.006666509710749929 1.014917734807952 0 0
 479 15635 0 -0.0066682992017175185 1.0149740671071574 0 0
 480 15636 0 -0.006698138304418073 1.015036005610967 0 0
 481 15625 0 -0.0067008505855578 1.015087701848856 0 0
 482 15620 0 -0.006762015770714899 1.0151039708067109 0 0
 483 15616 0 -0.006769503034276785 1.015107404221503 0 0
 484 15613 0 -0.0067388567335653045 1.0151947675964936 0 0
 485 15604 0 -0.006746442669035243 1.0152398200145252 0 0
 486 15597 0 -0.0067702644825141335 1.0153854550620902 0 0
 487 15598 0 -0.0068390344331002535 1.0154653889263519 0 0
 488 15591 0 -0.006853306726789126 1.015516406872365 0 0
 489 15580 0 -0.006862541889572627 1.0155777948621383 0 0
 490 15582 0 -0.006841853866231825 1.0156197655678036 0 0
 491 15580 0 -0.0068342308061127635 1.015680504588666 0 0
 492 15576 0 -0.0068239992825571425 1.0157956878040413 0 0
 493 15573 0 -0.006810404375674613 1.0158123292219776 0 0
 494 15569 0 -0.006852366380892095 1.0158851663940667 0 0
 495 15564 0 -0.006917105324531457 1.015904284658038 0 0
 496 15559 0 -0.006997280117661415 1.0159712830659349 0 0
 497 15558 0 -0.007054417866463428 1.0160566537706985 0 0
 498 15554 0 -0.007080929755579747 1.0161268733723645 0 0
 499 15551 0 -0.007100766867182882 1.0161955499943276 0 0
 500 15546 0 -0.007150628117593304 1.0162680094070222 0 0
 501 15552 0 -0.007162741340925718 1.016272450525408 0 0
 502 15554 0 -0.00718017235924647 1.016284942829164 0 0
 503 15553 0 -0.0072022213614252005 1.0162971991273635 0 0
 504 15555 0 -0.007205357331222447 1.0163311600649294 0 0
 505 15555 0 -0.007225309217769623 1.0164341047663157 0 0
 506 15549 0 -0.007299068923682781 1.0164819162338796 0 0
 507 15548 0 -0.007385896982135783 1.0165299532851428 0 0
 508 15547 0 -0.0074124265795288465 1.0165934328359882 0 0
 509 15548 0 -0.007384220163749657 1.016638979416154 0 0
 510 15547 0 -0.007430526775157329 1.0166921816973746 0 0
 511 15537 0 -0.007428352730315076 1.0167509082234691 0 0
 512 15538 0 -0.007424886379036255 1.0168044743639144 0 0
 513 15541 0 -0.007437352313450929 1.0168662585349095 0 0
 514 15533 0 -0.007463256496876664 1.0169246103298668 0 0
 515 15539 0 -0.007545062974100848 1.0170291091208687 0 0
 516 15529 0 -0.007574955647944859 1.017102554379977 0 0
 517 15528 0 -0.007608586536014314 1.0171460503860474 0 0
 518 15520 0 -0.007621407765782594 1.0172091145521405 0 0
 519 15517 0 -0.0076391927512544965 1.017234673051483 0 0
 520 15511 0 -0.007620366699578177 1.0172942877989175 0 0
 521 15510 0 -0.007614350930482923 1.0173888871557404 0 0
 522 15508 0 -0.007629685008941079 1.0174071903006816 0 0
 523 15506 0 -0.007614205721678738 1.0174557927251449 0 0
 524 15505 0 -0.007630262033974753 1.0174568218319548 0 0
 525 15513 0 -0.007639081609677789 1.017492461969027 0 0
 526 15519 0 -0.007679227594853962 1.0175277984981483 0 0
 527 15517 0 -0.0077393342495068514 1.0176333441403214 0 0
 528 15514 0 -0.0077555698587777385 1.017722251223421 0 0
 529 15523 0 -0.00782779223413623 1.0177919800896937 0 0
 530 15524 0 -0.007846027821211795 1.0178663294080013 0 0
 531 15522 0 -0.007875743467794702 1.0178961616294016 0 0
 532 15515 0 -0.007871833090840384 1.0179653012675047 0 0
 533 15516 0 -0.007846403531900454 1.0179902550452222 0 0
 534 15516 0 -0.007856498650968758 1.017989203737913 0 0
 535 15518 0 -0.007888556132081975 1.0179916140974372 0 0
 536 15520 0 -0.007918187973165819 1.0181069754517693 0 0
 537 15526 0 -0.007911711766394176 1.0181386937439545 0 0
 538 15527 0 -0.007940085749504482 1.018160636580985 0 0
 539 15531 0 -0.00796802334700538 1.0181502054144813 0 0
 540 15531 0 -0.008011358435428644 1.0182263962924534 0 0
 541 15532 0 -0.00800346208015005 1.0182595692824408 0 0
 542 15526 0 -0.008032663785930863 1.0182848235913506 0 0
 543 15525 0 -0.008025526914617612 1.0183145416590078 0 0
 544 15521 0 -0.008058886903806501 1.0183884897373676 0 0
 545 15526 0 -0.00807308942994975 1.0184210542004237 0 0
 546 15523 0 -0.008127540055216022 1.018505388878686 0 0
 547 15518 0 -0.00816447692027475 1.0185296552963499 0 0
 548 15515 0 -0.008203619109820237 1.0185517172222747 0 0
 549 15516 0 -0.008286693892708061 1.0185950665367893 0 0
 550 15515 0 -0.008274766387476458 1.0185756710657534 0 0
 551 15515 0 -0.008354234244596553 1.018632165022773 0 0
 552 15511 0 -0.008420404132637341 1.0186409042016975 0 0
 553 15506 0 -0.00837259632666459 1.0187477784470127 0 0
 554 15507 0 -0.008339982352909182 1.0188509761338929 0 0
 555 15506 0 -0.008411670823221752 1.0189103463706572 0 0
 556 15507 0 -0.008461281347289427 1.0189666186602973 0 0
 557 15499 0 -0.008449625659766405 1.0190051908830897 0 0
 558 15501 0 -0.008438653496237807 1.0190742197787541 0 0
 559 15502 0 -0.008440122489228936 1.019101884628546 0 0
 560 15501 0 -0.008465891482701153 1.0191005892526932 0 0
 561 15506 0 -0.008491936823447815 1.0191808405126204 0 0
 562 15511 0 -0.008469230805808482 1.019204298229092 0 0
 563 15522 0 -0.008506211661214912 1.0192141644222286 0 0
 564 15526 0 -0.008553799816783272 1.0193380810082169 0 0
 565 15532 0 -0.008600519446309999 1.0193512565834315 0 0
 566 15529 0 -0.008621663151487805 1.0194070027792703 0 0
 567 15529 0 -0.008632551680083048 1.0194410047527136 0 0
 568 15530 0 -0.008658326611960724 1.0194604859691578 0 0
 569 15528 0 -0.008717232179242588 1.019457895129517 0 0
 570 15521 0 -0.008725121128768002 1.0194670090207545 0 0
 571 15523 0 -0.00874228559569664 1.0194980155216264 0 0
 572 15512 0 -0.008777455166351603 1.0195946644868048 0 0
 573 15511 0 -0.008799953636410163 1.0196227458415221 0 0
 574 15506 0 -0.008846135043473907 1.0196330389402006 0 0
 575 15512 0 -0.008918973258140004 1.0196567854590735 0 0
 576 15515 0 -0.008917901929588435 1.019639144923403 0 0
 577 15512 0 -0.008966986279431618 1.0197123351161432 0 0
 578 15512 0 -0.009024255105843806 1.0197777601756846 0 0
 579 15504 0 -0.009029182753917304 1.0198446476818692 0 0
 580 15504 0 -0.00902290380123038 1.019910635730808 0 0
 581 15502 0 -0.009073632532904136 1.019959308053299 0 0
 582 15505 0 -0.009088453182540625 1.01995454178827 0 0
 583 15513 0 -0.009131775793135394 1.01995091487455 0 0
 584 15512 0 -0.009120415805032984 1.0199931192007223 0 0
 585 15512 0 -0.009089507712746168 1.0200514813158152 0 0
 586 15510 0 -0.009057041817096032 1.020100892348589 0 0
 587 15514 0 -0.009048443812239407 1.0201539285559078 0 0
 588 15513 0 -0.009078526335882308 1.020206646624955 0 0
 589 15514 0 -0.009128955617009498 1.0202266967206877 0 0
 590 15517 0 -0.009136577861700532 1.0202769928419178 0 0
 591 15526 0 -0.009138368672398048 1.020291272587363 0 0
 592 15526 0 -0.009175733732186662 1.020377762658352 0 0
 593 15527 0 -0.009182842476799223 1.0204604551253433 0 0
 594 15533 0 -0.009147889315495678 1.0204977423403794 0 0
 595 15532 0 -0.009177456901916672 1.0206178876955825 0 0
 596 15526 0 -0.00925153936289506 1.0207307381833208 0 0
 597 15527 0 -0.00929971384629558 1.0208710018133331 0 0
 598 15527 0 -0.009360381553157724 1.0208731255501158 0 0
 599 15529 0 -0.009381168895091016 1.0209459097375302 0 0
 600 15533 0 -0.009461322687561037 1.0210045148624534 0 0
 601 15533 0 -0.009450294354342827 1.0210277240105603 0 0
 602 15538 0 -0.00948508895806909 1.0210766767735657 0 0
 603 15535 0 -0.009511069915206775 1.021076322223001 0 0
 604 15532 0 -0.009513198420754264 1.021147169684399 0 0
 605 15521 0 -0.0095324057083261 1.0212500819764874 0 0
 606 15521 0 -0.009571589929171077 1.0212870645963394 0 0
 607 15521 0 -0.009607236642223817 1.0213697119021583 0 0
 608 15514 0 -0.009652882346007644 1.0214084807252493 0 0
 609 15515 0 -0.009692148038604883 1.0214222684496184 0 0
 610 15513 0 -0.009730625334679121 1.021430728496562 0 0
 611 15520 0 -0.009769910066243734 1.0214762730172153 0 0
 612 15515 0 -0.00979829266036681 1.0215121766925637 0 0
 613 15520 0 -0.009838653724462076 1.0215956435465372 0 0
 614 15516 0 -0.00982754503044942 1.0216456243987877 0 0
 615 15521 0 -0.009885421366629949 1.0217379872258743 0 0
 616 15521 0 -0.009926326257150637 1.0218313422664422 0 0
 617 15524 0 -0.009915063624757577 1.0219320290749105 0 0
 618 15522 0 -0.009926182353727797 1.0219569196901992 0 0
 619 15535 0 -0.009958158519026792 1.022035043722261 0 0
 620 15538 0 -0.010037438406802674 1.0220946131697926 0 0
 621 15542 0 -0.010049614275197283 1.0221417978869103 0 0
 622 15544 0 -0.010060052148077888 1.022134713955749 0 0
 623 15541 0 -0.010065629835969044 1.0221693854794387 0 0
 624 15540 0 -0.01009882384878198 1.0222130652077699 0 0
 625 15545 0 -0.010124503027367079 1.0222898122247113 0 0
 626 15545 0 -0.010141255793447799 1.022307097396368 0 0
 627 15539 0 -0.010186564838660758 1.0223473828443723 0 0
 628 15540 0 -0.010222738828671113 1.0223964339240124 0 0
 629 15536 0 -0.01025330760793463 1.0224213567309046 0 0
 630 15538 0 -0.010316265544289016 1.0225115698204208 0 0
 631 15531 0 -0.010327773920347352 1.0225481064289592 0 0
 632 15541 0 -0.010354690775317879 1.0225425205568577 0 0
 633 15546 0 -0.010388082709413082 1.0225828400933008 0 0
 634 15548 0 -0.010406056892074774 1.022654618626424 0 0
 635 15552 0 -0.010404210251193528 1.0226909155841972 0 0
 636 15553 0 -0.010407838977609581 1.0227356068034037 0 0
 637 15555 0 -0.010425672165016999 1.0227512898082578 0 0
 638 15556 0 -0.010460321635781875 1.0228009947317058 0 0
 639 15560 0 -0.010486373893912196 1.0228371874885853 0 0
 640 15558 0 -0.010596271762896396 1.0229009368430766 0 0
 641 15557 0 -0.010636704786229266 1.022873364788323 0 0
 642 15558 0 -0.010698275858841236 1.0229336994999652 0 0
 643 15565 0 -0.01077904880629332 1.0230307817786777 0 0
 644 15564 0 -0.010769158399258854 1.0230669493093483 0 0
 645 15553 0 -0.010806903315033718 1.0230873472170483 0 0
 646 15553 0 -0.010870655908634275 1.0231667078573905 0 0
 647 15554 0 -0.01092861415086999 1.0232008537242143 0 0
 648 15550 0 -0.011011452436318079 1.0232826101288588 0 0
 649 15553 0 -0.011036950115490947 1.023321560719573 0 0
 650 15551 0 -0.011056170459964827 1.0233805808047756 0 0
 651 15557 0 -0.011021871630127635 1.0234220478778058 0 0
 652 15558 0 -0.011061392171529759 1.0234475155129295 0 0
 653 15560 0 -0.011113819204743209 1.023520539235678 0 0
 654 15549 0 -0.011157256305873997 1.0236205771777442 0 0
 655 15555 0 -0.01120103004090467 1.0236610951043823 0 0
 656 15551 0 -0.0111765082824945 1.0236879621061077 0 0
 657 15544 0 -0.011232758356379779 1.0237696843314048 0 0
 658 15544 0 -0.01127755625241748 1.023756208167505 0 0
 659 15547 0 -0.011331215551029514 1.023814911079739 0 0
 660 15543 0 -0.01141128188832559 1.0238881799922794 0 0
 661 15542 0 -0.011451236305138205 1.0239207502864842 0 0
 662 15550 0 -0.011457758282473538 1.0239566885666516 0 0
 663 15551 0 -0.011474781458294852 1.0240223023680115 0 0
 664 15556 0 -0.011503106544936895 1.0240141793252677 0 0
 665 15558 0 -0.011561922335501969 1.0240539963652229 0 0
 666 15560 0 -0.01161259762346459 1.024103867811143 0 0
 667 15559 0 -0.011605950921899338 1.0241248308219875 0 0
 668 15559 0 -0.011660360207667201 1.0241580857950707 0 0
 669 15561 0 -0.01169859117732636 1.0241933868078166 0 0
 670 15559 0 -0.011692958102974353 1.024261491874168 0 0
 671 15568 0 -0.011741386971405941 1.024365933964322 0 0
 672 15571 0 -0.011797373831991692 1.0244337520324482 0 0
 673 15571 0 -0.011832070120761366 1.0244752952473108 0 0
 674 15570 0 -0.011883219536287548 1.024532812450719 0 0
 675 15574 0 -0.011903639023487182 1.024555393228399 0 0
 676 15571 0 -0.011937196387759426 1.0245785603398705 0 0
 677 15578 0 -0.0119593648273935 1.0246317379425216 0 0
 678 15582 0 -0.011973501242462863 1.0246730841264027 0 0
 679 15587 0 -0.012032925486992179 1.0247705320645073 0 0
 680 15588 0 -0.01206432888438812 1.0247871869449314 0 0
 681 15589 0 -0.012085380163155178 1.0248203899280495 0 0
 682 15589 0 -0.01208131896543597 1.0248747222708363 0 0
 683 15587 0 -0.012091040519426461 1.0248888122073854 0 0
 684 15583 0 -0.01215735287970821 1.0249454783352796 0 0
 685 15582 0 -0.012172051709780475 1.0250171968310677 0 0
 686 15586 0 -0.012260220384997583 1.025055956850999 0 0
 687 15586 0 -0.012268441217942882 1.025106419990849 0 0
 688 15588 0 -0.012280419582353631 1.0251427049334718 0 0
 689 15587 0 -0.012236077190346454 1.0252471376148973 0 0
 690 15588 0 -0.012210275863682734 1.0252544849528582 0 0
 691 15583 0 -0.012170912298275756 1.0252148078329582 0 0
 692 15570 0 -0.012224131551617442 1.0252663229458259 0 0
 693 15570 0 -0.012263214857064194 1.0253319744650866 0 0
 694 15565 0 -0.012294631097467404 1.0254237266013484 0 0
 695 15571 0 -0.012332033231455049 1.0254404802586372 0 0
 696 15569 0 -0.01235924845354273 1.0255311003793937 0 0
 697 15566 0 -0.012354231696112382 1.025632363229892 0 0
 698 15568 0 -0.012374176291149062 1.025653418679568 0 0
 699 15571 0 -0.012400675718672085 1.0256499480521157 0 0
 700 15567 0 -0.012421878469883763 1.025663131346644 0 0
 701 15572 0 -0.012439167213778773 1.025723730596912 0 0
 702 15573 0 -0.012487619773002447 1.025777772499267 0 0
 703 15570 0 -0.01248864503778763 1.0258638178453423 0 0
 704 15569 0 -0.012493726491352991 1.0259185303292975 0 0
 705 15569 0 -0.01252288355685663 1.025910566630086 0 0
 706 15567 0 -0.012533991269136865 1.0259364226784118 0 0
 707 15566 0 -0.01259553749842019 1.0260483464775545 0 0
 708 15567 0 -0.012637693124830094 1.026085655699598 0 0
 709 15564 0 -0.012621180085781444 1.0261866996090963 0 0
 710 15559 0 -0.012688906722295615 1.026255191252434 0 0
 711 15551 0 -0.012680228883790785 1.0263041202055896 0 0
 712 15547 0 -0.012686087336098934 1.0263530801207363 0 0
 713 15549 0 -0.012700507372244487 1.0263809757196445 0 0
 714 15558 0 -0.012693410354599246 1.0264372437517904 0 0
 715 15566 0 -0.01269390313514002 1.0265026171110347 0 0
 716 15570 0 -0.012690944040726033 1.026532139390282 0 0
 717 15569 0 -0.012691237227920728 1.0266371172799824 0 0
 718 15571 0 -0.012712721802033432 1.026638635268036 0 0
 719 15567 0 -0.012764414928806268 1.0267209019632082 0 0
 720 15574 0 -0.012822664121705428 1.026788423536089 0 0
 721 15576 0 -0.01285745498298021 1.0268374825836035 0 0
 722 15571 0 -0.012882468603136089 1.0269210361112562 0 0
 723 15574 0 -0.012904507804482317 1.0270547196108168 0 0
 724 15572 0 -0.012901491878410632 1.0270755807887106 0 0
 725 15573 0 -0.012944052315234503 1.02714937704423 0 0
 726 15573 0 -0.012963983631729249 1.0271995607812294 0 0
 727 15582 0 -0.013027719543097161 1.0273001309198222 0 0
 728 15577 0 -0.013042422322241993 1.0274232485465968 0 0
 729 15579 0 -0.01308200189467443 1.0274854923104377 0 0
 730 15574 0 -0.01313234884084902 1.0275578758119852 0 0
 731 15574 0 -0.013138181357471709 1.0276125781448011 0 0
 732 15577 0 -0.01309486597382771 1.0276907511770814 0 0
 733 15570 0 -0.013107897804951332 1.0277504444306154 0 0
 734 15572 0 -0.013183305552845793 1.0278062527240321 0 0
 735 15570 0 -0.013259633232251381 1.027868552083227 0 0
 736 15572 0 -0.013291189672279775 1.0279341703787281 0 0
 737 15572 0 -0.013305915391986181 1.0279520417926082 0 0
 738 15567 0 -0.013350003102636334 1.027996444560861 0 0
 739 15567 0 -0.013355840151029974 1.0280351697389558 0 0
 740 15569 0 -0.013451859270013026 1.0280780590272534 0 0
 741 15564 0 -0.013495392405220647 1.0281179742416318 0 0
 742 15560 0 -0.013513939716212045 1.028170273183033 0 0
 743 15564 0 -0.013494203671219469 1.0281846111310236 0 0
 744 15566 0 -0.01355698116145168 1.028225866876664 0 0
 745 15565 0 -0.013582007622903871 1.028205598025644 0 0
 746 15569 0 -0.013672220463946961 1.0283145459112228 0 0
 747 15573 0 -0.013662488809901369 1.0283027756519414 0 0
 748 15571 0 -0.013678838429499171 1.0283496787737934 0 0
 749 15577 0 -0.0137498706484755 1.0284014328128608 0 0
 750 15583 0 -0.013798324226044772 1.0284365829894333 0 0
 751 15590 0 -0.01384150124662106 1.0285302907398943 0 0
 752 15595 0 -0.013845395091214888 1.0286228314042853 0 0
 753 15586 0 -0.013903317202523666 1.0286498603396568 0 0
 754 15589 0 -0.013964236970267706 1.028750166830123 0 0
 755 15586 0 -0.01396187272081728 1.0287562899135847 0 0
 756 15599 0 -0.013979546597836165 1.0288032375262617 0 0
 757 15601 0 -0.014049177911975425 1.0288473001960867 0 0
 758 15599 0 -0.014005650380623182 1.0288666744636976 0 0
 759 15603 0 -0.014070628439684794 1.0289077878209774 0 0
 760 15610 0 -0.014075837036049487 1.0289594150006254 0 0
 761 15617 0 -0.014117449319403097 1.029035886160013 0 0
 762 15616 0 -0.014152050390067294 1.029090171174124 0 0
 763 15619 0 -0.01417802051943299 1.0291634265996605 0 0
 764 15622 0 -0.014209215238970936 1.0292773275792042 0 0
 765 15621 0 -0.014269014612101942 1.0292905719394922 0 0
 766 15620 0 -0.014388316878841036 1.0293992221391823 0 0
 767 15622 0 -0.014388207314923114 1.0294000261222953 0 0
 768 15614 0 -0.01445830469721136 1.0294742086061819 0 0
 769 15621 0 -0.014452084959259365 1.0294933510443558 0 0
 770 15622 0 -0.014443668531013854 1.0295537180793366 0 0
 771 15624 0 -0.014430106718275267 1.02954917450627 0 0
 772 15625 0 -0.014483090424089809 1.0296211592294755 0 0
 773 15640 0 -0.014529494315253329 1.029666851726459 0 0
 774 15640 0 -0.014564247425267933 1.0297199076051924 0 0
 775 15640 0 -0.014633078207085542 1.0297353987055202 0 0
 776 15637 0 -0.014671172535234886 1.0297757451396716 0 0
 777 15633 0 -0.014713244488698545 1.0298686909740284 0 0
 778 15640 0 -0.014758409847979532 1.0299420973270765 0 0
 779 15636 0 -0.01479230631969463 1.0299964142159965 0 0
 780 15638 0 -0.014776060416169887 1.0300553105980819 0 0
